date,mobility_overall,mobility_limited-service_restaurants,mobility_religious_organizations,mobility_department_stores,mobility_fitness_centers,mobility_grocery_stores,mobility_pharmacies_&_drug_stores,mobility_full-service_restaurants,cases_overall_mean,cases_overall_2.5,cases_overall_97.5
2020/03/01,6181286.4,403082.4,267692.5,169395.1,374665.2,366545.1,92785.9,989543.4,,,
2020/03/02,6247588.7,392862.9,106945.8,103798.6,410167.7,288058.7,105259.8,772567.5,,,
2020/03/03,6112594.8,374201.7,100441.3,95724.5,390435.6,265129.9,105683.9,762528.2,,,
2020/03/04,5813365.5,363455.0,98442.5,90570.7,373427.4,240591.8,95483.8,736357.1,,,
2020/03/05,6228418.0,388982.6,101309.5,94424.6,388380.6,259597.8,103554.9,805553.5,,,
2020/03/06,6775012.8,457101.8,109417.3,117930.2,388607.3,284881.3,109252.0,991028.6,,,
2020/03/07,7170637.1,505362.2,143110.1,189033.4,457642.1,344387.6,106667.7,1181057.9,,,
2020/03/08,5930670.7,386214.5,251844.0,152893.2,374665.2,366545.1,87149.7,936175.0,2.9,1.3,6.1
2020/03/09,5790065.3,340033.9,99569.4,85696.6,410167.7,288058.7,96985.9,699732.9,62.6,42.3,117.8
2020/03/10,5915275.7,350855.7,102014.4,93698.9,390435.6,265129.9,100179.8,733132.0,115.9,79.2,213.9
2020/03/11,5815330.1,348720.1,104156.7,93924.5,373427.4,240591.8,103233.4,735332.3,169.1,116.8,310.1
2020/03/12,6027947.1,357877.2,100728.2,113821.4,388380.6,259597.8,119832.1,765374.4,225.1,156.7,410.5
2020/03/13,6949633.9,447359.6,115677.6,145756.8,388607.3,284881.3,153267.9,968387.0,289.1,203.0,520.0
2020/03/14,5509807.8,355164.5,104717.4,150532.8,457642.1,344387.6,127485.2,896788.8,366.9,252.5,654.2
2020/03/15,4666750.2,282859.3,139702.8,129265.2,374665.2,366545.1,103517.8,702868.1,464.4,314.5,815.0
2020/03/16,4603423.6,278838.4,79680.0,91395.3,410167.7,288058.7,119629.6,558119.6,583.5,392.0,999.7
2020/03/17,4440193.6,255710.8,107300.1,80174.4,390435.6,265129.9,107398.1,466986.5,728.2,479.2,1229.5
2020/03/18,3745487.7,221855.5,73899.3,70848.8,373427.4,240591.8,97020.1,404028.8,906.5,587.6,1508.7
2020/03/19,3854765.0,217620.1,72843.2,74295.5,388380.6,259597.8,100587.8,412671.1,1123.9,710.5,1815.5
2020/03/20,3550719.4,191032.1,66526.9,61302.2,388607.3,284881.3,84835.8,385119.5,1388.5,862.9,2167.1
2020/03/21,2845919.5,131295.7,60468.8,43106.2,457642.1,344387.6,52409.0,268220.3,1708.8,1034.0,2559.6
2020/03/22,2527313.8,125128.6,56811.0,43468.1,374665.2,366545.1,52978.6,230333.7,2090.2,1234.2,3043.9
2020/03/23,3295626.2,173675.7,63977.6,47914.2,410167.7,288058.7,74204.1,317931.2,2521.7,1482.9,3559.0
2020/03/24,3243298.4,180161.3,67196.1,45551.0,390435.6,265129.9,73373.1,324815.3,2993.5,1751.4,4135.3
2020/03/25,3993083.0,230400.8,88331.9,56223.0,373427.4,240591.8,86804.0,418820.8,3506.0,2045.1,4762.2
2020/03/26,3125847.7,182434.8,64383.7,45944.7,388380.6,259597.8,67465.4,323888.5,4056.1,2391.5,5439.2
2020/03/27,3208829.6,195734.1,63338.5,49456.5,388607.3,284881.3,70614.5,345277.6,4645.2,2767.8,6278.0
2020/03/28,3098314.4,177502.6,61493.3,59721.5,457642.1,344387.6,63816.7,309692.0,5273.8,3169.6,7214.1
2020/03/29,2637352.7,144475.9,56914.6,51788.9,374665.2,366545.1,51940.0,252496.7,5937.4,3591.9,8198.7
2020/03/30,3332005.0,182221.7,68688.0,47432.5,410167.7,288058.7,70476.5,326284.5,6626.8,4040.8,9214.4
2020/03/31,3170130.3,187939.8,63072.9,45824.1,390435.6,265129.9,69803.4,320064.1,7353.2,4519.6,10254.9
2020/04/01,3343947.4,198389.7,73046.2,48886.7,373427.4,240591.8,72294.6,339290.4,8134.0,5043.9,11365.0
2020/04/02,3394646.2,207177.0,68068.5,49627.2,388380.6,259597.8,71564.9,343266.4,8996.2,5628.0,12583.2
2020/04/03,3519738.8,232389.7,66668.8,57442.8,388607.3,284881.3,77059.5,371513.2,9943.2,6266.6,13898.2
2020/04/04,3188305.5,202120.2,57259.3,68617.2,457642.1,344387.6,69626.6,324798.0,10950.0,6949.0,15317.8
2020/04/05,2767094.4,161243.6,57786.8,55110.6,374665.2,366545.1,56891.1,259087.8,12016.2,7688.3,16798.6
2020/04/06,3095583.0,177392.3,58259.3,43976.4,410167.7,288058.7,69295.8,290808.5,13140.5,8484.7,18329.4
2020/04/07,3303674.4,197448.2,66145.7,45314.1,390435.6,265129.9,69860.1,326346.6,14329.0,9329.9,19945.4
2020/04/08,3136220.0,193465.2,61559.6,48390.6,373427.4,240591.8,70377.5,315220.9,15603.5,10251.7,21705.4
2020/04/09,3063779.1,192210.3,58458.7,54044.5,388380.6,259597.8,71249.9,308467.8,16955.3,11232.9,23556.4
2020/04/10,3290260.0,218299.1,60931.7,68469.1,388607.3,284881.3,82354.7,347335.6,18401.2,12286.4,25552.0
2020/04/11,3357258.5,219068.9,61766.4,78341.6,457642.1,344387.6,83002.1,338693.9,19917.9,13407.0,27618.1
2020/04/12,2324712.5,116863.7,55952.1,4926.4,374665.2,366545.1,49228.7,202105.0,21514.9,14608.7,29763.7
2020/04/13,2756748.9,155655.9,47955.7,45112.6,410167.7,288058.7,61573.3,255285.7,23169.9,15876.0,31945.3
2020/04/14,2802230.9,173284.6,49468.0,40943.7,390435.6,265129.9,62937.9,275799.0,24883.2,17192.2,34189.0
2020/04/15,2855314.8,192541.4,52628.0,47812.2,373427.4,240591.8,65508.2,294378.8,26671.6,18606.0,36485.3
2020/04/16,3066606.3,204827.0,55158.6,51388.6,388380.6,259597.8,68886.1,315829.2,28538.5,20099.3,38858.3
2020/04/17,3009776.2,205121.9,51760.5,51907.8,388607.3,284881.3,66821.7,330821.2,30471.2,21634.5,41298.3
2020/04/18,3369313.5,234799.5,62792.0,69058.7,457642.1,344387.6,67820.1,347967.0,32464.9,23227.4,43775.7
2020/04/19,2945776.2,186072.6,60964.8,53914.0,374665.2,366545.1,55222.3,285061.4,34553.4,24962.9,46332.0
2020/04/20,3284759.3,203067.7,62594.4,47541.3,410167.7,288058.7,66854.6,322007.5,36700.8,26751.9,48934.3
2020/04/21,3478626.6,221641.9,68864.7,52950.3,390435.6,265129.9,73144.6,352148.4,38882.5,28601.8,51551.5
2020/04/22,3434276.1,226929.6,68255.5,54881.1,373427.4,240591.8,73058.6,357309.2,41102.8,30503.7,54178.1
2020/04/23,3551556.7,235088.5,71542.1,58100.9,388380.6,259597.8,73523.8,366056.5,43360.1,32468.8,56788.1
2020/04/24,3607985.7,252745.7,69577.2,61089.7,388607.3,284881.3,73789.8,399463.3,45672.6,34551.0,59460.0
2020/04/25,3370536.3,227789.2,63403.4,73518.6,457642.1,344387.6,70370.7,354060.5,48050.8,36699.0,62186.3
2020/04/26,3219946.4,212606.8,66549.3,61901.5,374665.2,366545.1,57230.1,310124.1,50518.5,38945.4,64989.0
2020/04/27,3544988.9,218727.7,64167.8,52799.2,410167.7,288058.7,71578.5,341430.9,53078.9,41313.8,67890.1
2020/04/28,3644494.5,235364.2,70663.9,53927.3,390435.6,265129.9,72582.0,367504.0,55717.8,43816.0,70798.4
2020/04/29,3204698.7,206259.5,57029.1,52032.1,373427.4,240591.8,67094.5,325386.1,58470.6,46499.8,73870.0
2020/04/30,3455286.8,227205.7,62699.9,58019.3,388380.6,259597.8,72550.0,348394.4,61309.2,49243.9,77003.7
2020/05/01,4185499.4,298520.5,80530.8,65564.9,388607.3,284881.3,80180.2,446271.6,64251.9,52125.3,80206.0
2020/05/02,4066942.4,295750.7,81806.2,71741.1,457642.1,344387.6,71916.5,410327.9,67296.8,55183.9,83492.6
2020/05/03,,,,,,,,,70444.9,58389.1,86862.8
2020/05/04,,,,,,,,,73655.1,61137.7,90280.2
2020/05/05,,,,,,,,,76949.8,63915.4,93748.0
2020/05/06,,,,,,,,,80340.8,66769.4,97254.8
2020/05/07,,,,,,,,,83784.3,69769.2,100823.9
2020/05/08,,,,,,,,,87256.4,73304.6,104350.7
2020/05/09,,,,,,,,,90825.7,76947.9,107940.2
